434.043083 329.295158 341.262016 348.122921 265.554008 352.933445 211.708317 362.751446 186.135139 369.715204 237.157536 262.248631 175.772152 272.969484 157.243280 309.149723 156.897383 343.514214 257.812691 278.003483 202.055931 295.654650 180.408745 325.814724 175.087910 351.447258 276.421661 299.162121 227.010803 323.873806 208.728561 346.584406 202.120056 365.782185 292.273865 318.374891 254.958496 339.951239 241.329861 354.885979 235.483246 366.551113
432.106094 331.000471 341.864243 347.993202 267.285538 353.145905 213.809700 363.504553 186.287575 373.262215 237.444992 263.647184 176.096363 277.152901 156.604786 312.249184 155.494938 345.014763 259.060955 279.813223 202.940578 300.259953 184.570446 331.969986 182.235947 357.545872 277.705040 301.358671 228.732967 326.272860 212.744923 350.223141 208.486519 369.354944 293.430195 320.238791 256.629601 342.205610 243.990593 357.621088 239.498138 368.972597
429.856796 330.561419 339.712296 349.018335 265.094242 354.310770 212.152176 363.877401 186.360703 372.045908 235.224781 264.581280 173.783569 278.041134 156.490202 313.372622 157.556515 345.402260 257.666378 279.105120 201.981697 301.131735 185.517445 333.879519 185.854740 358.774967 277.052498 299.530821 228.328876 326.004295 214.179764 351.128912 212.178192 369.554901 293.228893 317.038765 256.810265 339.939766 245.907364 356.478882 243.186340 368.069143
431.952248 330.903597 341.442184 347.975092 264.248276 350.808334 210.662918 360.429153 182.081642 368.795156 240.656490 257.978783 173.042831 280.102444 150.999384 323.942699 145.679665 362.524796 261.690578 272.719688 202.420521 297.293472 180.265827 334.731331 175.456009 366.626902 279.950409 294.723244 228.224831 324.043121 215.870399 352.690916 212.851105 373.396854 294.669075 312.570076 256.722012 338.307152 246.375771 357.026682 242.983761 371.340265
430.910263 327.691269 336.045761 347.045946 256.306438 347.689047 200.642204 355.928249 170.562363 369.105520 238.437233 250.370865 172.461929 272.504368 158.925085 318.613672 162.683487 355.611906 261.041851 264.239416 202.463379 299.520121 194.298592 347.314854 204.507008 381.513491 282.257710 285.684614 230.010719 318.077259 225.381584 355.090799 234.020348 378.975248 298.466492 302.501993 262.184696 330.919704 257.626762 355.944958 260.577278 370.930824
432.382965 310.620232 339.116745 324.615641 260.319996 321.466169 201.285915 330.920506 162.612076 356.179590 240.658703 233.801966 174.925919 251.871557 163.592033 297.882013 168.791924 335.021639 261.136417 250.763340 200.741177 276.226273 184.399567 323.876839 187.608185 363.032341 280.107117 274.215145 227.271461 297.391005 209.389038 333.967781 207.177849 364.075842 295.560856 294.273748 256.632023 312.919607 241.268234 336.350784 234.500370 355.196686
429.780350 293.747320 331.472282 301.425962 253.295155 294.983482 196.630306 305.996990 158.972845 336.015759 240.271301 214.473925 175.744095 226.534452 167.249737 268.546085 174.949532 302.069921 261.734295 232.886553 202.024403 251.852789 186.090126 296.101913 189.363327 331.851311 281.103725 256.925011 230.074768 275.907898 210.859699 308.401108 207.655983 335.229778 296.862106 277.702188 257.808838 292.548265 241.803398 314.462614 234.938602 332.966280
431.360054 260.241137 344.985619 257.988567 270.095387 246.730499 211.105766 255.499821 179.867992 282.905159 251.863041 177.327933 183.908634 186.824427 173.694687 228.389697 181.699409 262.461519 266.550579 202.761011 204.011002 218.021822 188.534298 262.846069 190.293236 300.243702 279.303226 231.112132 225.041771 244.850693 206.900730 279.977932 205.094223 309.831190 291.268272 254.028139 248.467255 265.543270 232.609844 284.447365 227.218933 300.607224
439.684105 240.210514 351.161346 234.366632 277.128620 219.996786 223.059921 225.334368 194.465485 250.005312 260.366726 156.899858 193.224907 164.963307 184.893684 208.080068 194.263020 240.584965 277.363567 180.907674 214.996853 197.761760 196.902637 238.421416 201.093864 271.089449 290.334778 207.609301 234.558887 222.872458 216.079025 254.326773 214.903793 279.089241 299.822044 230.021982 255.957260 243.424301 241.529255 261.059275 237.559452 272.786379
436.987038 217.750211 359.285431 212.285986 290.904007 198.431253 235.097847 202.077427 203.376827 223.373337 266.566334 131.389246 196.188335 138.424301 190.508652 185.735836 206.475620 216.388950 274.933662 151.425476 210.505447 171.733189 203.442459 219.020762 207.819061 240.858850 281.445999 175.974212 222.236652 198.977280 217.547722 238.449655 231.128235 256.226006 286.875458 201.595559 233.480797 218.290186 227.660503 242.604876 238.598614 255.376911
